🤠雷蒙影视直播,#genre#
江西卫视,http://221.193.168.40:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路89』
江西卫视,http://jxcbn.ws-cdn.gitv.tv/hls/JXWSHD/index.m3u8?gMac=unknown&livodToken=0e0d161b408da1b1e56d6b4aa399badec2cd44497aa5026f96c4807e820f84ca_1738684174_604800###HLS\\n$雷蒙影视•IPV4『线路90』
江西卫视,http://222.241.154.37:9901/tsfile/live/23034_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路91』
江西卫视,http://120.234.5.29:6000/udp/239.20.0.55:3180$雷蒙影视•IPV4『线路92』
江西卫视,http://1b6467f415.iok.la:9931/tsfile/live/1066_1.m3u8$雷蒙影视•IPV4『线路93』
江西卫视,http://111.14.181.15:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路94』
江西卫视,http://223.159.8.12:8099/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0$雷蒙影视•IPV4『线路95』
江西卫视,http://218.241.192.50:8808/rtp/239.3.1.123:8164$雷蒙影视•IPV4『线路96』
江西卫视,http://www.zzlag.top:9087/tsfile/live/0138_1.m3u8?key=txiptv$雷蒙影视•IPV4『线路97』
江西卫视,http://mail.petzhu.top:7000/rtp/239.254.201.12:6290$雷蒙影视•IPV4『线路98』
江西卫视,http://alvin.ergotron.net:8000/udp/239.77.1.219:5146$雷蒙影视•IPV4『线路99』
江西卫视,http://124.128.73.58:9901/tsfile/live/0138_1.m3u8?key=txiptv$雷蒙影视•IPV4『线路100』
江西卫视,http://123.189.36.4:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路101』
江西卫视,http://live.nctv.top/886/sxg.php?id=jxwsH265_4000$雷蒙影视•IPV4『线路102』
江西卫视,http://jxcbn.ws-cdn.gitv.tv/hls/JXWSHD/index.m3u8?gMac=unknown&livodToken=84e38030fc4f1248603777a24ade5ab82ef30103522330bb3444634a1b66307f_1720509019_604800&fromCDN=ws$雷蒙影视•IPV4『线路103』
江西卫视,http://113.240.177.80:8082/hls/27/index.m3u8$雷蒙影视•IPV4『线路104』
江西卫视,http://222.241.154.37:9901/tsfile/live/23034_1.m3u8?key=txiptv$雷蒙影视•IPV4『线路105』
江西卫视,http://jxcbn.ws-cdn.gitv.tv/hls/JXWSHD/index.m3u8?gMac=unknown&livodToken=474c90d882097b2d562398658075287e1e21930013b659af3a1922509cd4bbd1_1720505073_604800&fromCDN=ws$雷蒙影视•IPV4『线路106』
江西卫视,http://webmail.axxe.top:4022/rtp/239.3.1.123:8164$雷蒙影视•IPV4『线路107』
江西卫视,http://183.3.134.56:9901/tsfile/live/0138_1.m3u8?key=tvbox6_com&playlive=1&authid=0$雷蒙影视•IPV4『线路108』
江西卫视,http://dms.yryyj.site:8188/udp/239.76.245.225:1234$雷蒙影视•IPV4『线路109』
江西卫视,http://223.151.51.74:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路110』
江西卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226344/index.m3u8$雷蒙影视•IPV4『线路111』
江西卫视,http://219.159.147.195:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路112』
江西卫视,http://117.27.190.42:9998/tsfile/live/23265_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路113』
江西卫视,http://123.138.216.44:9902/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路114』
江西卫视,http://58.57.21.166:9901/tsfile/live/0138_1.m3u8?key=txiptv$雷蒙影视•IPV4『线路115』
江西卫视,http://59.62.8.250:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路116』
江西卫视,http://218.89.240.144:59901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路117』
江西卫视,http://124.165.251.82:9999/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路118』
江西卫视,http://118.122.2.29:9999/hls/28/index.m3u8$雷蒙影视•IPV4『线路119』
江西卫视,http://58.51.111.46:1111/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路120』
江西卫视,http://58.57.21.166:9901/tsfile/live/0138_1.m3u8$雷蒙影视•IPV4『线路121』
江西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8$雷蒙影视•IPV4『线路122』
江西卫视,http://219.159.147.195:9901/tsfile/live/1028_1.m3u8?key=txiptv$雷蒙影视•IPV4『线路123』
江西卫视,http://123.163.55.234:9901/tsfile/live/0138_1.m3u8?key=txiptv$雷蒙影视•IPV4『线路124』
江西卫视,http://117.27.190.42:9998/tsfile/live/23265_1.m3u8?key=txiptv$雷蒙影视•IPV4『线路125』
江西卫视,http://115.171.216.195:4000/udp/225.1.8.171:8166$雷蒙影视•IPV4『线路126』
江西卫视,https://stream1.freetv.fun/89d9d9375ed2dec0f5361c36f90f9a8ef71d8eb3275a6e67969e6bc509562242.m3u8$雷蒙影视•IPV4『线路127』
江西卫视,https://stream1.freetv.fun/2a00fceb286407f91d029a6a5af1d6cc5786da4736f7e084ac3bf39657bbf547.m3u8$雷蒙影视•IPV4『线路128』
江西卫视,https://stream1.freetv.fun/5e3471067963ac3b1418ddf89fb2af1398cb3d62cb9e632133454e4a51925328.m3u8$雷蒙影视•IPV4『线路129』
江西卫视,https://stream1.freetv.fun/2df8b395a33033ef4dbd79007e2ec8dabbdc64e75e0e2c8bd46c49eec115d891.m3u8$雷蒙影视•IPV4『线路130』
江西卫视,https://stream1.freetv.fun/e321eebbac46cd0e6ca42cee9eacb00816d8f937354cdf2a1bc089280f2fac0a.m3u8$雷蒙影视•IPV4『线路131』
江西卫视,https://stream1.freetv.fun/884205e754d467296fc5ead33fdf28f9b21d713b0c44c162f291fcc2df83ac2a.m3u8$雷蒙影视•IPV4『线路132』
江西卫视,https://stream1.freetv.fun/09759f413f6f4e15691846b0f9312dd85a7f829fb606af09a91035e1679a0e8e.m3u8$雷蒙影视•IPV4『线路133』
江西卫视,https://stream1.freetv.fun/c5b111188406543af7e57b190d868e9e911cae646dee6d37d2af0075aeccd66d.m3u8$雷蒙影视•IPV4『线路134』
江西卫视,https://stream1.freetv.fun/dfb80819b92394b8d001b2a135d0a18949b1f60bd4eb5b3f308022236f7eefbe.m3u8$雷蒙影视•IPV4『线路135』
江西卫视,https://stream1.freetv.fun/dc1588c05fae45e0e60cf2dccd2870db218b8dc9203e57c8c6c8c1ffc3325960.m3u8$雷蒙影视•IPV4『线路136』
江西卫视,https://stream1.freetv.fun/dc9d28cc43040277c9ab2a890ab8b91b88386c3ac1340be857cd31735548e025.m3u8$雷蒙影视•IPV4『线路137』
江西卫视,https://stream1.freetv.fun/24e42d02d75be84af73aac0b4616ee974f8327b811e3a0a4b45a1bb5629f2cd7.m3u8$雷蒙影视•IPV4『线路138』
江西卫视,https://stream1.freetv.fun/bb58259930386bbf8990b8c874a2003bddc472d71f3d5f8858e1de684c7048f2.m3u8$雷蒙影视•IPV4『线路139』
江西卫视,https://stream1.freetv.fun/28ac3700cc6eb8df530c0e75b436f8b3027b11708df4b05381b7279ea282028a.m3u8$雷蒙影视•IPV4『线路140』
江西卫视,https://stream1.freetv.fun/80bca95b03df18436dd135e8407012a9564496bd5c807844f6d9f5826bd3d57a.m3u8$雷蒙影视•IPV4『线路141』
江西卫视,https://stream1.freetv.fun/89466e8806ac91fe9e047d3482b2e4a8b424dccceea5cfe01aa6bca0c7177502.m3u8$雷蒙影视•IPV4『线路142』
江西卫视,https://stream1.freetv.fun/24184689ddf6b7f046d252d597760a2599270d68f85800d28f942d81f6945943.m3u8$雷蒙影视•IPV4『线路143』
江西卫视,https://stream1.freetv.fun/3268c9bdf17d530b54c0e4a59bc66561a4fffec970ca13cb6c0f49156947c63e.m3u8$雷蒙影视•IPV4『线路144』
江西卫视,https://stream1.freetv.fun/b99cfef14e64a12c8ff2231565ad2189ac9d218dd8082417314419c630f6e238.m3u8$雷蒙影视•IPV4『线路145』
江西卫视,https://stream1.freetv.fun/03e92c342eaf1f24d2cea4109b50f4a7835263aab2f5ca2fb5d9ed4b96652b5b.m3u8$雷蒙影视•IPV4『线路146』
江西卫视,https://stream1.freetv.fun/febb2a64cc534882472d10a492fdfb288f577809566473c7b147755f959f63ea.m3u8$雷蒙影视•IPV4『线路147』
江西卫视,https://stream1.freetv.fun/2ed85dd9aeacf49efc6c00644457e810fb8fa62de4b164739e262d96dc5aa519.m3u8$雷蒙影视•IPV4『线路148』
江西卫视,http://183.94.1.118:8801/tsfile/live/0138_1.m3u8$雷蒙影视•IPV4『线路149』
江西卫视,http://120.192.226.35:8009/hls/47/index.m3u8$雷蒙影视•IPV4『线路150』
江西卫视,http://113.56.95.69:53765/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路151』
江西卫视,http://36.32.174.67:60080/newlive/live/hls/22/live.m3u8$雷蒙影视•IPV4『线路152』
江西卫视,http://61.138.128.226:19901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路153』
江西卫视,http://222.173.108.238:352/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路154』
江西卫视,http://36.105.100.208:35455/itv/1000000005000265032.m3u8?cdn=ystenlive$雷蒙影视•IPV4『线路155』
江西卫视,http://iptv.0564.org:35455/itv/1000000005000265032.m3u8?cdn=ystenlive$雷蒙影视•IPV4『线路156』
江西卫视,http://mh0.asia:35455/itv/1000000005000265032.m3u8?cdn=ystenlive$雷蒙影视•IPV4『线路157』
江西卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225705/index.m3u8$雷蒙影视•IPV4『线路158』
江西卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225746/index.m3u8$雷蒙影视•IPV4『线路159』
江西卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225492/index.m3u8?fmt=ts2hls$雷蒙影视•IPV4『线路160』
江西卫视,rtsp://115.153.254.81/PLTV/88888888/224/3221226656/46275837.smil$雷蒙影视•IPV4『线路161』
江西卫视,http://115.153.254.81/PLTV/88888888/224/3221226656/46275837.smil/index.m3u8?fmt=ts2hls$雷蒙影视•IPV4『线路162』
江西卫视,http://58.57.40.22:9901/tsfile/live/1043_1.m3u8$雷蒙影视•IPV4『线路163』
江西卫视,http://113.57.111.4:1111/tsfile/live/1028_1.m3u8$雷蒙影视•IPV4『线路164』
江西卫视,http://113.25.252.226:9901/tsfile/live/0138_1.m3u8$雷蒙影视•IPV4『线路165』
江西卫视,https://www.yangshipin.cn/tv/home?pid=600002503$雷蒙影视•IPV4『线路166』
江西卫视,http://1.180.2.93:9901/tsfile/live/0138_1.m3u8$雷蒙影视•IPV4『线路167』
江西卫视,http://113.26.202.52:1299/tsfile/live/0138_1.m3u8$雷蒙影视•IPV4『线路168』
江西卫视,http://223.241.247.214:9901/tsfile/live/0138_1.m3u8$雷蒙影视•IPV4『线路169』
江西卫视,http://118.89.87.74:88/live.php?id=江西卫视$雷蒙影视•IPV4『线路170』
江西卫视,http://[2409:8087:74d9:21::4]/270000001128/index.m3u8?cmcc_cid=9900000525$雷蒙影视•IPV6『线路171』
江西卫视,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226207/index.m3u8$雷蒙影视•IPV6『线路172』
江西卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8$雷蒙影视•IPV6『线路173』
江西卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226956/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Ei6ZIpVizXlewg-YfGvH8dA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$雷蒙影视•IPV6『线路174』
江西卫视,http://[2409:8087:8:20::1c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226956/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Ei6ZIpVizXlewg-YfGvH8dA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$雷蒙影视•IPV6『线路175』
江西卫视,http://[2409:8087:1a01:df::4027]:80/TVOD/88888888/224/3221225935/main.m3u8$雷蒙影视•IPV6『线路176』
江西卫视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN3468921BESTVSMGSMG/index.m3u8?m3u8_level=2$雷蒙影视•IPV6『线路177』
江西卫视,http://[2409:8087:5e01:34::38]:6610/ZTE_CMS/00000001000000060000000000000522/index.m3u8?$雷蒙影视•IPV6『线路178』
江西卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010060/1.m3u8?$雷蒙影视•IPV6『线路179』
江西卫视,http://[2409:8087:5e01:34::38]:6610/ZTE_CMS/00000001000000060000000000000522/index.m3u8??$雷蒙影视•IPV6『线路180』
江西卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226344/index.m3u8$雷蒙影视•IPV6『线路181』
江西卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226344/index.m3u8$雷蒙影视•IPV6『线路182』
江西卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010060/index.m3u8$雷蒙影视•IPV6『线路183』
江西卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8$雷蒙影视•IPV6『线路184』
江西卫视,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000522/index.m3u8?IAS$雷蒙影视•IPV6『线路185』
江西卫视,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000522/index.m3u8?IAS$雷蒙影视•IPV6『线路186』
江西卫视,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/00000001000000060000000000000522/index.m3u8?IAS$雷蒙影视•IPV6『线路187』
江西卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8$雷蒙影视•IPV6『线路188』
江西卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8$雷蒙影视•IPV6『线路189』
江西卫视,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/00000001000000060000000000000522/index.m3u8?key=tvbox6_com$雷蒙影视•IPV6『线路190』
江西卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226344/index.m3u8$雷蒙影视•IPV6『线路191』
江西卫视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN3468921BESTVSMGSMG/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUXW3f2sUwP9Bgt6tJshUHYl6RFrn%2FfItZOLbXLG9CvVKOn3P%2BbRKDON3XQg2p1czePDS4wR7j8ZW2%2BKTcTUdq9I$雷蒙影视•IPV6『线路192』
江西卫视,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000522/index.m3u8?IAS$雷蒙影视•IPV6『线路193』
江西卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8$雷蒙影视•IPV6『线路194』
吉林卫视,http://106.53.99.30/tv/20250717.php?id=0044$雷蒙影视•IPV4『线路1』
吉林卫视,http://106.53.99.30/tv/jzb.php?id=jlws$雷蒙影视•IPV4『线路2』
吉林卫视,http://39.164.174.139:5000/nl.m3u8?id=JLWSHD$雷蒙影视•IPV4『线路3』
吉林卫视,http://171.15.18.199:8180/TV00000000000000000036@HHZT$雷蒙影视•IPV4『线路4』
吉林卫视,http://n1.gzbody.com:85/rtp/239.77.0.150:5146$雷蒙影视•IPV4『线路5』
吉林卫视,http://n1.gzbody.com:85/rtp/239.77.1.111:5146$雷蒙影视•IPV4『线路6』
吉林卫视,http://8.138.7.223/tv/migu2.php?id=37$雷蒙影视•IPV4『线路7』
吉林卫视,http://8.138.7.223/tv/migu3.php?id=jlws$雷蒙影视•IPV4『线路8』
吉林卫视,http://bailudz.top:1236/111/hahahaha.php?id=jlws$雷蒙影视•IPV4『线路9』
吉林卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226397/index.m3u8?IASHttpSessionId=$雷蒙影视•IPV4『线路10』
吉林卫视,http://111.160.17.2:59901/tsfile/live/0001_37.m3u8$雷蒙影视•IPV4『线路11』
吉林卫视,http://106.53.99.30/公众号【榴芒电视】/proxy/bjyd.php?id=48$雷蒙影视•IPV4『线路12』
吉林卫视,http://39.134.67.108/PLTV/88888888/224/3221226013/1.m3u8$雷蒙影视•IPV4『线路13』
吉林卫视,http://111.160.17.2:59901/tsfile/live/0001_37.m3u8$雷蒙影视•IPV4『线路14』
吉林卫视,http://39.134.67.108/PLTV/88888888/224/3221226013/1.m3u8$雷蒙影视•IPV4『线路15』
吉林卫视,http://39.134.67.134/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226397/.m3u8$雷蒙影视•IPV4『线路16』
吉林卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226386/.m3u8$雷蒙影视•IPV4『线路17』
吉林卫视,http://39.134.67.108/PLTV/88888888/224/3221226013/1.m3u8$雷蒙影视•IPV4『线路18』
吉林卫视,http://183.11.239.36:808/hls/10/index.m3u8$雷蒙影视•IPV4『线路19』
吉林卫视,http://58.17.48.228:808/hls/56/index.m3u8$雷蒙影视•IPV4『线路20』
吉林卫视,http://110.53.52.63:8888/newlive/live/hls/34/live.m3u8$雷蒙影视•IPV4『线路21』
吉林卫视,http://111.160.17.2:59901/tsfile/live/0001_37.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路22』
吉林卫视,http://124.128.73.58:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路23』
吉林卫视,http://222.134.245.16:9901/tsfile/live/0116_1.m3u8$雷蒙影视•IPV4『线路24』
吉林卫视,https://lsfb.avap.jilintv.cn/zqvk7vpj/channel/0533b55e42354f4f802bdec78e26b571/1.m3u8$雷蒙影视•IPV4『线路25』
吉林卫视,http://tvbox6.icu/tv/jlntv.php?id=jlws$雷蒙影视•IPV4『线路26』
吉林卫视,http://113.64.146.99:9901/hls/89/index.m3u8$雷蒙影视•IPV4『线路27』
吉林卫视,http://183.255.10.72:6610/200000001898/460000089800010075/1.m3u8?IASHttpSessionId=ACE$雷蒙影视•IPV4『线路28』
吉林卫视,http://tvbox6.com/tv/bfgd.php?id=097$雷蒙影视•IPV4『线路29』
吉林卫视,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_JILIN-HQ/G_JILIN-HQ.m3u8$雷蒙影视•IPV4『线路30』
吉林卫视,https://nptv.freetv.top/nptv/jiling.m3u8$雷蒙影视•IPV4『线路31』
吉林卫视,http://114.243.98.140:8888/rtp/239.3.1.240:8172###HLS\\n$雷蒙影视•IPV4『线路32』
吉林卫视,http://222.129.139.147:9000/rtp/239.3.1.240:8172###HLS\\n$雷蒙影视•IPV4『线路33』
吉林卫视,http://123.112.242.179:5555/rtp/239.3.1.240:8172###HLS\\n$雷蒙影视•IPV4『线路34』
吉林卫视,http://110.42.96.4:44801/5000000011000031117/bestzb/index.m3u8###HLS\\n$雷蒙影视•IPV4『线路35』
吉林卫视,http://110.42.96.4:44801/1000000002000027730/ystenlive/index.m3u8###HLS\\n$雷蒙影视•IPV4『线路36』
吉林卫视,http://110.42.96.4:44801/5000000006000040013/bestzb/index.m3u8###HLS\\n$雷蒙影视•IPV4『线路37』
吉林卫视,http://jxcbn.ws-cdn.gitv.tv/hls/JILHD/index.m3u8?gMac=unknown&livodToken=0e0d161b408da1b1e56d6b4aa399badec2cd44497aa5026f96c4807e820f84ca_1738684174_604800###HLS\\n$雷蒙影视•IPV4『线路38』
吉林卫视,http://8.146.211.219:2001/live_tv?pid=600190405###HLS###ua:SYTV/1.6\\n$雷蒙影视•IPV4『线路39』
吉林卫视,http://joyznm.i234.me:20000/udp/239.3.1.40:8200##des:720P###HLS\\n$雷蒙影视•IPV4『线路40』
吉林卫视,http://113.25.252.226:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0###HLS\\n$雷蒙影视•IPV4『线路41』
吉林卫视,http://59.173.243.210:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0###HLS\\n$雷蒙影视•IPV4『线路42』
吉林卫视,rtp://239.3.1.240:8172$雷蒙影视•IPV4『线路43』
吉林卫视,http://58.57.40.22:9901/tsfile/live/1050_1.m3u8$雷蒙影视•IPV4『线路44』
吉林卫视,http://satellitepull.cnr.cn/live/wxjlws/playlist.m3u8$雷蒙影视•IPV4『线路45』
吉林卫视,http://cssbyd.imwork.net:8082/hls/41/index.m3u8$雷蒙影视•IPV4『线路46』
吉林卫视,http://182.150.23.74:808/hls/35/index.m3u8$雷蒙影视•IPV4『线路47』
吉林卫视,http://api3.52tb.xyz/info?id=40&token=20230227aesvnb$雷蒙影视•IPV4『线路48』
吉林卫视,http://150.138.78.253:10050/migu/947472500?token=pot6r9IwRGUk6qtuKS-qlaNa1xvaNVw1Z4VkYd036FJGkWd2fyqAv90F3V76dIm-nIbicHC3F9Uca6PzHXf3rw&auth=$雷蒙影视•IPV4『线路49』
吉林卫视,http://a21709.tv.netsite.cc/proxy/649197264/649197264.m3u8$雷蒙影视•IPV4『线路50』
吉林卫视,http:///udp/239.45.0.6:5140$雷蒙影视•IPV4『线路51』
吉林卫视,http://221.196.34.247:4022/udp/225.1.2.26:5002$雷蒙影视•IPV4『线路52』
吉林卫视,http://123.101.98.129:2000/rtp/239.16.20.94:10940$雷蒙影视•IPV4『线路53』
吉林卫视,http://123.101.98.129:2000/rtp/239.16.10.28:2000$雷蒙影视•IPV4『线路54』
吉林卫视,http://106.42.108.91:2000/rtp/239.16.20.94:10940$雷蒙影视•IPV4『线路55』
吉林卫视,http://106.42.108.91:2000/rtp/239.16.10.28:2000$雷蒙影视•IPV4『线路56』
吉林卫视,http://123.101.98.163:2000/rtp/239.16.20.94:10940$雷蒙影视•IPV4『线路57』
吉林卫视,http://123.101.98.163:2000/rtp/239.16.10.28:2000$雷蒙影视•IPV4『线路58』
吉林卫视,http://183.155.254.220:9999/rtp/233.50.201.48:5140$雷蒙影视•IPV4『线路59』
吉林卫视,http://115.230.188.101:9999/rtp/233.50.201.48:5140$雷蒙影视•IPV4『线路60』
吉林卫视,http://115.220.243.30:9999/rtp/233.50.201.48:5140$雷蒙影视•IPV4『线路61』
吉林卫视,http:///rtp/239.69.1.212:10914$雷蒙影视•IPV4『线路62』
吉林卫视,http://e2.woc.iiiya.cn:8888/rtp/239.61.2.223:9326$雷蒙影视•IPV4『线路63』
吉林卫视,http://60.164.229.62:4040/udp/239.255.29.5:8231$雷蒙影视•IPV4『线路64』
